timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920170004,0.5,0.5,0,0,0,./datasets/planet,dili,2157735,175000000,4583633592,1,0,416,704,1120,1568,7840,2.20543e+07,474.789,16,464,800,2192,4496,8560,58864,537.232,5,100,1.92505e+09,167544,1,0,0,64,200000000
20260920170030,0.5,0.5,0,0,0,./datasets/planet,dili,2127184,200000000,5496893352,1,0,432,752,1200,1680,8368,24080,416.763,16,480,864,2352,4480,8240,74768,566.873,5,100,106902,181094,1,0,0,64,200000000
20260920170301,0.5,0.5,0,0,0,./datasets/planet,artunsync,2264471,75000000,3923659028,1,16,448,640,880,1168,6752,12896,466.356,32,368,576,2592,4320,8480,83552,430.1,5,100,35793,165863,1,0,0,64,200000000
20260920170326,0.5,0.5,0,0,0,./datasets/planet,artunsync,2184575,100000000,5496477572,1,16,464,672,912,1200,7424,28752,476.929,32,384,576,2688,4688,8336,130560,432.337,5,100,52167.9,235915,1,0,0,64,200000000
20260920170410,0.5,0.5,0,0,0,./datasets/planet,artunsync,2118124,125000000,6977925168,1,16,480,672,912,1216,6832,48704,486.118,32,384,592,2704,4656,7808,63424,439.559,5,100,53343.4,179252,1,0,0,64,200000000
20260920170436,0.5,0.5,0,0,0,./datasets/planet,artunsync,2075598,150000000,8431129804,1,16,512,704,960,1248,7280,60912,511.006,32,400,608,2720,4800,7984,83296,448.081,5,100,77008.1,194943,1,0,0,64,200000000
20260920170532,0.5,0.5,0,0,0,./datasets/planet,artunsync,2037619,175000000,9824980128,1,16,512,720,960,1232,7072,19488,513.513,32,400,608,2640,4800,7664,10704,445.489,5,100,50216.9,157643,1,0,0,64,200000000
20260920170559,0.5,0.5,0,0,0,./datasets/planet,artunsync,2063569,200000000,11160054432,1,16,512,720,976,1280,6624,38000,512.354,32,384,592,2720,4704,8448,53424,433.484,5,100,55821.9,183103,1,0,0,64,200000000
20260920170815,0.5,0.5,0,0,0,./datasets/planet,btree,1544524,75000000,0,1,144,560,768,1008,1296,8144,12320,593.103,160,656,896,2912,6224,9760,134240,718.3,5,100,40968.3,337764,1,0,0,64,200000000
20260920170850,0.5,0.5,0,0,0,./datasets/planet,btree,1438866,100000000,0,1,144,608,832,1088,6912,9024,71280,644.273,192,720,960,1424,8144,10752,46240,771.401,5,100,113700,212176,1,0,0,64,200000000
20260920170940,0.5,0.5,0,0,0,./datasets/planet,btree,1357255,125000000,0,1,128,640,864,1120,1424,8960,77056,673.944,192,736,1008,3056,6592,10336,2.78394e+07,925.431,5,100,83958.3,3.06453e+09,1,0,0,64,200000000
20260920171016,0.5,0.5,0,0,0,./datasets/planet,btree,1371919,150000000,0,1,144,656,880,1136,1408,8816,29312,688.2,192,752,992,1296,6096,9632,28960,787.002,5,100,58576.3,118433,1,0,0,64,200000000
20260920171116,0.5,0.5,0,0,0,./datasets/planet,btree,1247421,175000000,0,1,144,688,912,1168,1440,8336,39632,711.098,208,784,1072,3408,6592,9968,71824,890.239,5,100,57719.6,330581,1,0,0,64,200000000
20260920171155,0.5,0.5,0,0,0,./datasets/planet,btree,1295036,200000000,0,1,176,704,928,1200,1520,8736,52048,733.078,192,784,1040,1344,6224,9936,80816,827.221,5,100,70423.9,152251,1,0,0,64,200000000
