timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920235142,0.5,0.5,0,0,0,./datasets/osm,sali,11996724,175000000,37593489920,16,16,720,1952,3392,7904,50256,1.07824e+07,996.452,80,976,2304,5712,61440,294176,1.04462e+06,1454.1,5,100,4.74242e+08,4.32702e+07,1,0,0,64,200000000
20260920235213,0.5,0.5,0,0,0,./datasets/osm,sali,11529897,200000000,42111927104,16,16,752,2000,3680,8048,85312,1.20488e+06,994.764,128,1008,2336,5808,87792,437136,1.31992e+06,1569.3,5,100,1.84408e+07,9.09532e+07,1,0,0,64,200000000
20260920235259,0.5,0.5,0,0,0,./datasets/osm,finedex,11834410,75000000,0,16,128,1040,1344,1680,4848,9456,18992,1053.96,336,1424,2304,7184,13200,23344,224560,1729.35,5,100,110651,2.50448e+06,1,0,0,64,200000000
20260920235304,0.5,0.5,0,0,0,./datasets/osm,finedex,10328940,100000000,0,16,176,1200,2112,2640,6192,9760,102080,1375.97,400,1744,2320,5072,9488,14096,327472,1816.77,5,100,331174,1.22005e+06,1,0,0,64,200000000
20260920235309,0.5,0.5,0,0,0,./datasets/osm,finedex,9646428,125000000,0,16,176,1440,2208,2688,6576,10208,306016,1523.09,320,1840,2336,4272,8192,12208,290144,1871.88,5,100,690378,856115,1,0,0,64,200000000
20260920235315,0.5,0.5,0,0,0,./datasets/osm,finedex,9291265,150000000,0,16,160,1632,2256,2720,6768,10400,37344,1601.76,544,1872,2336,4160,8304,12288,64080,1902.07,5,100,337060,385238,1,0,0,64,200000000
20260920235321,0.5,0.5,0,0,0,./datasets/osm,finedex,9005834,175000000,0,16,304,1744,2288,2752,6624,9472,19488,1676.84,304,1904,2368,3952,8096,12112,107360,1931.8,5,100,312408,362051,1,0,0,64,200000000
20260920235327,0.5,0.5,0,0,0,./datasets/osm,finedex,8741237,200000000,0,16,272,1792,2336,2832,7216,10304,191072,1732.56,288,1936,2400,3840,8480,12560,84912,1967.61,5,100,477942,373096,1,0,0,64,200000000
20260920235409,0.5,0.5,0,0,0,./datasets/osm,artolc,26139448,75000000,0,16,32,592,880,1232,6320,10096,128256,631.471,96,512,816,3936,8560,16256,287760,618.085,5,100,196207,907329,1,0,0,64,200000000
20260920235411,0.5,0.5,0,0,0,./datasets/osm,artolc,23686417,100000000,0,16,32,640,944,1456,7808,13824,399504,707.327,128,544,848,3680,8336,14400,227696,648.24,5,100,1.68524e+06,651090,1,0,0,64,200000000
20260920235413,0.5,0.5,0,0,0,./datasets/osm,artolc,23902181,125000000,0,16,32,672,960,1328,6352,11280,66640,712.877,112,544,848,3392,7872,12208,64528,640.9,5,100,184674,330888,1,0,0,64,200000000
20260920235416,0.5,0.5,0,0,0,./datasets/osm,artolc,23301459,150000000,0,16,48,704,992,1312,6320,10240,35904,732.937,144,576,880,3424,7856,11184,19264,657.068,5,100,117451,301201,1,0,0,64,200000000
20260920235418,0.5,0.5,0,0,0,./datasets/osm,artolc,22896941,175000000,0,16,32,720,1008,1344,5952,10544,79456,750.849,112,576,880,3280,7904,11472,188592,666.896,5,100,136386,608981,1,0,0,64,200000000
20260920235421,0.5,0.5,0,0,0,./datasets/osm,artolc,22514608,200000000,0,16,32,736,1040,1392,6288,10416,13088,769.036,96,592,896,3312,7824,11184,162960,672.965,5,100,130004,391896,1,0,0,64,200000000
20260920235500,0.5,0.5,0,0,0,./datasets/osm,btreeolc,17666775,75000000,0,16,160,880,1152,1456,2112,9376,88608,903.081,160,944,1248,1568,6064,9952,91232,970.599,5,100,111665,134261,1,0,0,64,200000000
20260920235504,0.5,0.5,0,0,0,./datasets/osm,btreeolc,15828610,100000000,0,16,192,960,1232,1536,3408,8640,19776,976.425,208,1024,1360,2176,7392,11504,67616,1084.12,5,100,83544.2,275865,1,0,0,64,200000000
20260920235508,0.5,0.5,0,0,0,./datasets/osm,btreeolc,14768660,125000000,0,16,176,992,1296,2064,6864,11584,57248,1044.21,272,1072,1440,4224,8896,17040,221216,1163.66,5,100,223134,758758,1,0,0,64,200000000
20260920235511,0.5,0.5,0,0,0,./datasets/osm,btreeolc,14766221,150000000,0,16,192,1024,1328,1648,4000,9216,62576,1052.45,240,1088,1440,2480,8080,14288,40032,1157.22,5,100,108218,302388,1,0,0,64,200000000
20260920235515,0.5,0.5,0,0,0,./datasets/osm,btreeolc,14473793,175000000,0,16,176,1040,1344,1680,6352,9824,109360,1077.93,176,1104,1456,2928,8064,12912,142592,1184.15,5,100,194760,414982,1,0,0,64,200000000
20260920235519,0.5,0.5,0,0,0,./datasets/osm,btreeolc,13643465,200000000,0,16,208,1072,1392,2960,7120,12064,80896,1137.54,288,1136,1520,4256,8912,15296,226864,1247.25,5,100,291424,653399,1,0,0,64,200000000
